"word","sentiment"
"drowsiness","negative"
"drowsy","negative"
"drunk#1","negative"
"drunk#2","negative"
"drunkard","negative"
"drunken","negative"
"dubious","negative"
"dull","negative"
"dumb","negative"
"dump#1","negative"
"dump#2","negative"
"dunce","negative"
"dungeon","negative"
"durability","positive"
"durable","positive"
"duty","negative"
"dwindle","negative"
"dying#1","negative"
"dying#2","negative"
"dynamic","positive"
"eager","positive"
"eagerness","positive"
"earnest","positive"
"earnestness","positive"
"ease#1","positive"
"ease#2","positive"
"easy#1","positive"
"easy#2","positive"
"easy#3","positive"
"easy#4","positive"
"eccentric","negative"
"eccentricity","negative"
"economize","positive"
"ecstasy","positive"
"ecstatic","positive"
"edge#4","negative"
"edible","positive"
"educated#1","positive"
"education","positive"
"educational","positive"
"effective","positive"
"effectiveness","positive"
"efficacy","positive"
"efficiency","positive"
"efficient","positive"
"egotistical","negative"
"elaborate","positive"
"elaboration","positive"
"elate","positive"
"elegance","positive"
"elegant","positive"
"eliminate","negative"
"elimination","negative"
"eloquent","positive"
"embarrass","negative"
"embarrassment","negative"
"embellish","positive"
"embrace#1","positive"
"embrace#2","positive"
"emergency","negative"
"eminence","positive"
"eminent","positive"
"empathy","positive"
"empower","positive"
"empowerment","positive"
"empty#1","negative"
"empty#2","negative"
"enable","positive"
"enchant#1","positive"
"enchant#2","positive"
"enchantment","positive"
"encourage#1","positive"
"encourage#2","positive"
"encouragement","positive"
"encroach","negative"
"encroachment","negative"
"endanger","negative"
"endear","positive"
"endorse","positive"
"endow","positive"
"endurance","positive"
"enemy","negative"
"energetic","positive"
"energize","positive"
"enforce","negative"
"engage#5","positive"
"engulf","negative"
"enhance","positive"
"enhancement","positive"
"enjoy","positive"
"enjoyable","positive"
"enjoyment","positive"
"enlighten#1","positive"
"enlighten#2","positive"
"enlightenment","positive"
"enrage","negative"
"enrich","positive"
"enrichment","positive"
"ensemble","positive"
"enslave","negative"
"ensure","positive"
"entangle","negative"
"entanglement","negative"
"entertain#1","positive"
"entertain#2","positive"
"entertainment","positive"
"enthusiasm","positive"
"enthusiastic","positive"
"entreat","negative"
"entrepreneurial","positive"
"entrust","positive"
"envious","negative"
"envision","positive"
"envy","negative"
"epidemic","negative"
"epithet","negative"
"equality","positive"
"equitable","positive"
"equity","positive"
"equivocal","negative"
"eradicate","negative"
"erase","negative"
"erode","negative"
"erosion","negative"
"err","negative"
"erroneous","negative"
"error","negative"
"esoteric","negative"
"essential#1","positive"
"essential#2","positive"
"establish#1","positive"
"establish#2","positive"
"esteem","positive"
"estranged","negative"
"ethical","positive"
"ethics","positive"
"etiquette","positive"
"evade","negative"
"evasion","negative"
"even#3","negative"
"even#4","positive"
"even#5","positive"
"everlasting","positive"
"evict","negative"
"evil#1","negative"
"evil#2","negative"
"exact#1","positive"
"exact#2","positive"
"exaggeration","negative"
"exalt","positive"
"exasperate","negative"
"exasperation","negative"
"excel","positive"
"excellence","positive"
"excellent","positive"
"exception#2","negative"
"excess","negative"
"excessive","negative"
"excite#1","positive"
"excite#2","positive"
"excited#2","positive"
"excitedness","positive"
"excitement","positive"
"exclude","negative"
"exclusion","negative"
"excommunication","negative"
"execute","negative"
"exempt","negative"
"exertion","positive"
"exhaust","negative"
"exhaustion","negative"
"exhilaration","positive"
"exile","negative"
"exit","negative"
"exotic","positive"
"expedient","negative"
"expel","negative"
"expense#1","negative"
"expense#2","negative"
"expensive","negative"
"experience#1","positive"
"experience#3","positive"
"expert#1","positive"
"expert#2","positive"
"explode","negative"
"exploit#2","negative"
"explosion","negative"
"explosive","negative"
"expose","negative"
"exquisite","positive"
"exterminate","negative"
"extermination","negative"
"extinct","negative"
"extinguish","negative"
"extol","positive"
"extraordinary","positive"
"extravagance","positive"
"extravagant","negative"
"exuberance","positive"
"exuberant","positive"
"exult","positive"
"exultation","positive"
"eye#3","positive"
"fabricate","negative"
"fabrication","negative"
"fabulous","positive"
"facilitate","positive"
"factual","positive"
"fail#1","negative"
"fail#2","negative"
"fail#3","negative"
"fail#4","negative"
"failure","negative"
"faint","negative"
"fair#1","positive"
"fair#4","positive"
"fair#5","positive"
"fairness","positive"
"faith#1","positive"
"faith#2","positive"
"faithful","positive"
"faithfulness","positive"
"fake","negative"
"fall#7","negative"
"fallacy","negative"
"fallout","negative"
"false","negative"
"falsehood","negative"
"falter","negative"
"fame","positive"
"familiar","positive"
"familiarity","positive"
"familiarize","positive"
"famine","negative"
"famished","negative"
"famous","positive"
"fanatic","negative"
"fanatical","negative"
"fancy","positive"
"fantastic","positive"
"fantasy","positive"
"farce","negative"
"farsighted","positive"
"fascination","positive"
"fascist","negative"
"fashionable","positive"
"fat#1","negative"
"fat#2","negative"
"fat#3","negative"
"fatal","negative"
"fatalistic","negative"
"fatigue","negative"
"fault","negative"
"favor#1","positive"
"favor#2","positive"
"favor#3","positive"
"favor#4","positive"
"favor#5","positive"
"favorable","positive"
"favorite","positive"
"fear#1","negative"
"fear#2","negative"
"fear#3","negative"
"fearful","negative"
"fearless","positive"
"fearsome","negative"
"feasible","positive"
"feast#1","positive"
"feast#2","positive"
"fed#2","negative"
"feeble","negative"
"feign","negative"
"feint","negative"
"fellow#2","positive"
"fellowship","positive"
"ferocious","negative"
"ferocity","negative"
"fertile","positive"
"fervent","positive"
"fervor","positive"
"festival","positive"
"festive","positive"
"festivity","positive"
"feud","negative"
"feudal","negative"
"fever","negative"
"feverish","negative"
"fiasco","negative"
"fickle","negative"
"fidelity","positive"
"fidget","negative"
"fiend","negative"
"fierce","negative"
"fiery","positive"
"fight#1","negative"
"fight#2","negative"
"fight#3","negative"
"fighter","negative"
"filial","positive"
"fill#4","positive"
"filth","negative"
"filthy","negative"
"fine#1","positive"
"fine#2","positive"
"fine#3","positive"
"fine#4","positive"
"fine#5","positive"
"fine#6","negative"
"fine#7","negative"
"fire#1","negative"
"fire#2","negative"
"fire#3","negative"
"firmness","positive"
"fist","negative"
"fit#2","positive"
"fit#5","positive"
"fitness","positive"
"fix#5","negative"
"flagrant","negative"
"flair","positive"
"flashy","positive"
"flatter","positive"
"flattery","positive"
"flaunt","positive"
"flaw","negative"
"flawless","positive"
"fled","negative"
"flee","negative"
"fleeting","negative"
"flexible","positive"
"flimsy","negative"
"flirt","positive"
"floor#5","negative"
"flounder","negative"
"flourish","positive"
"fluent","positive"
"foe","negative"
"foible","negative"
"fond#1","positive"
"fond#2","positive"
"fond#3","positive"
"fond#4","positive"
"fond#5","positive"
"fond#6","positive"
"fond#7","positive"
"fondness","positive"
"fool#1","negative"
"fool#2","negative"
"foolish","negative"
"foolishness","negative"
"forbid","negative"
"forbidden","negative"
"force#3","negative"
"force#5","negative"
"force#6","negative"
"foreboding","negative"
"foreign#2","negative"
"foremost","positive"
"foresight","positive"
"forfeit","negative"
"forgave","positive"
"forgetfulness","negative"
"forgive","positive"
"forgiven","positive"
"forgiveness","positive"
"forlorn","negative"
"formality","positive"
"formidable","negative"
"forsake","negative"
"fortify","positive"
"fortitude","positive"
"fortunate","positive"
"forward#1","positive"
"foster","positive"
"fought","negative"
"founder#2","negative"
"fracture","negative"
"fragile","negative"
"fragrant","positive"
"frank","positive"
"frantic","negative"
"frantically","negative"
"fraud","negative"
"fraudulent","negative"
"fraught","negative"
"freak","negative"
"free#1","positive"
"free#2","positive"
"free#3","positive"
"free#4","positive"
"free#5","positive"
"freedom","positive"
"fresh","positive"
"fret","negative"
"fretful","negative"
"friend","positive"
"friendly","positive"
"friendship","positive"
"frighten#1","negative"
"frighten#2","negative"
"frighten#3","negative"
"frightful","negative"
"frigid","negative"
"frivolous","negative"
"frolic","positive"
"front#3","negative"
"frown#1","negative"
"frown#2","negative"
"frugal","positive"
"fruitful","positive"
"fruition","positive"
"fruitless","negative"
"frustrate#1","negative"
"frustrate#2","negative"
"frustrate#3","negative"
"frustration","negative"
"fugitive","negative"
"fulfill","positive"
"fulfillment","positive"
"fullness","positive"
"fumble","negative"
"fun#1","positive"
"fun#2","negative"
"funny#1","positive"
"funny#2","positive"
"funny#3","positive"
"furious","negative"
"fury","negative"
"fuss","negative"
"fussy","negative"
"futility","negative"
"gaiety","positive"
"gaily","positive"
"gain#1","positive"
"gain#2","positive"
"gall","negative"
"gallant","positive"
"gallantry","positive"
"gamble#1","negative"
"gamble#2","negative"
"game#3","positive"
"garnish","positive"
"gash","negative"
"gaudy","negative"
"gay","positive"
"generate","positive"
"generosity","positive"
"generous","positive"
"genial","positive"
"genius","positive"
"gentle","positive"
"genuine","positive"
"germ","negative"
"get#5","negative"
"ghastly","negative"
"ghetto","negative"
"giddy","positive"
"gift","positive"
"gifted","positive"
"give#1","positive"
"give#4","positive"
"glad#1","positive"
"glad#2","positive"
"gladden","positive"
"gladness","positive"
"glamorous","positive"
"glamour","positive"
"glare","negative"
"gleam#1","positive"
"gleam#2","positive"
"glean","positive"
"glee","positive"
"glimmer","positive"
"glisten#1","positive"
"glisten#2","positive"
"glitter#1","positive"
"glitter#2","positive"
"gloat","negative"
"gloom","negative"
"gloomy","negative"
"glorify","positive"
"glorious","positive"
"glory","positive"
"glossy","positive"
"glow#1","positive"
"glow#2","positive"
"glum","negative"
"goddamn","negative"
"godlike","positive"
"godliness","positive"
"gold","positive"
"golden","positive"
"good#1","positive"
"goodbye","positive"
"goodness","positive"
"gorgeous","positive"
"grab","negative"
"grace","positive"
"graceful","positive"
"gracious","positive"
"graduation","positive"
"grand","positive"
"grandeur","positive"
"grapple","negative"
"grateful","positive"
"gratification","positive"
"gratify","positive"
"gratitude","positive"
"gratuitous","negative"
"grave#1","negative"
"grave#2","negative"
"grave#3","negative"
"grave#4","negative"
"grave#5","negative"
"great#1","positive"
"great#2","positive"
"great#3","positive"
"greatness","positive"
"greet#1","positive"
"greet#2","positive"
"grief","negative"
"grievance","negative"
"grieve","negative"
"grim","negative"
"grizzly","negative"
"groom","positive"
"grotesque","negative"
"growl","negative"
"grudge","negative"
"gruff","negative"
"grumble","negative"
"guarantee#1","positive"
"guarantee#2","positive"
"guardian","positive"
"guerrilla","negative"
"guide#1","positive"
"guide#2","positive"
"guide#4","positive"
"guilt","negative"
"guilty","negative"
"guise","negative"
"gullible","negative"
"gun","negative"
"gunmen","negative"
"gusto","positive"
"hack","negative"
"hackney","negative"
"hag","negative"
"haggard","negative"
"hallowed","positive"
"hamper","negative"
"hand#6","negative"
"hand#9","positive"
"handicap","negative"
"handsome","positive"
"handy","positive"
"hang#3","negative"
"hang#6","negative"
"haphazard","negative"
"hapless","negative"
"happiness","positive"
"happy#1","positive"
"happy#2","positive"
"happy#3","positive"
"happy#4","positive"
"harass","negative"
"harassment","negative"
"hard#1","negative"
"hard#5","negative"
"hardship","negative"
"hardy","positive"
"harm#1","negative"
"harm#2","negative"
"harmful","negative"
"harmless","positive"
"harmonious","positive"
"harmonize","positive"
"harmony","positive"
"harness","positive"
"harsh","negative"
"hassle","negative"
"hate#1","negative"
"hate#2","negative"
"hate#3","negative"
"hater","negative"
"hatred","negative"
"haughty","negative"
"haunt","negative"
"haven","positive"
"havoc","negative"
"hazard#1","negative"
"hazard#2","negative"
"hazardous","negative"
"haziness","negative"
"hazy","negative"
"headache","negative"
"heal","positive"
"health","positive"
"healthful","positive"
"healthy#1","positive"
"healthy#2","positive"
"healthy#3","positive"
"heart#4","positive"
"heartily","positive"
"heartless","negative"
"heaven","positive"
"heavenly","positive"
"hectic","negative"
"hedge","negative"
"hedonistic","negative"
"heedless","negative"
"heinous","negative"
"hell","negative"
"help#1","positive"
"help#2","positive"
"help#3","negative"
"help#4","positive"
"helpful","positive"
"helpless","negative"
"helplessness","negative"
"hero","positive"
"heroic","positive"
"heroine","positive"
"heroism","positive"
"hideous","negative"
"highlight","positive"
"hilarious","positive"
"hinder","negative"
"hindrance","negative"
"hit#1","negative"
"hit#4","negative"
"hit#5","positive"
"hoard","negative"
"hobble","negative"
"hole#2","negative"
"hole#3","negative"
"hollow","negative"
"holy","positive"
"homage","positive"
"home","positive"
"homely","negative"
"honest#1","positive"
"honest#2","positive"
"honest#3","positive"
"honeymoon","positive"
"honor#1","positive"
"honor#2","positive"
"honor#3","positive"
"honorable","positive"
"hope#1","positive"
"hope#2","positive"
"hopeful","positive"
"hopeless","negative"
"horde","negative"
"horn#3","negative"
"horrible","negative"
"horrid","negative"
"horrify","negative"
"horror","negative"
"hospitable","positive"
"hostile","negative"
"hostility","negative"
"hot#6","negative"
"hug","positive"
"human","positive"
"humanitarian","positive"
"humanity","positive"
"humble","positive"
"humiliate","negative"
"humiliation","negative"
"humility","positive"
"humor","positive"
"humorous","positive"
"hung#3","negative"
"hunger","negative"
"hungry","negative"
"hunt#1","negative"
"hunt#2","negative"
"hunt#3","negative"
"hunter","negative"
"hurt#1","negative"
"hurt#2","negative"
"hurtful","negative"
"hustle","negative"
"hustler","negative"
"hygiene","positive"
"hypocrisy","negative"
"hypocrite","negative"
"hysteria","negative"
"hysterical","negative"
"ideal#1","positive"
"ideal#2","positive"
"ideal#3","positive"
"idealism","positive"
"idiot","negative"
"idiotic","negative"
"idleness","negative"
"idol","positive"
"idolize","positive"
"ignoble","negative"
"ignorance","negative"
"ignorant","negative"
"ill#1","negative"
"ill#2","negative"
"ill#3","negative"
"ill#4","negative"
"illegal","negative"
"illegality","negative"
"illiterate","negative"
"illness","negative"
"illogical","negative"
"illuminate","positive"
"illustrious","positive"
"imagination","positive"
"imaginative","positive"
"immaculate","positive"
"immature","negative"
"immobility","negative"
"immoral","negative"
"immorality","negative"
"immortal","positive"
"immovable","negative"
"impair","negative"
"impartial","positive"
"impartiality","positive"
"impasse","negative"
"impatience","negative"
"impatient","negative"
"impede","negative"
"impediment","negative"
"imperative","positive"
"imperfect","negative"
"impersonal","negative"
"impervious","positive"
"impetuous","negative"
"impetus","positive"
"implicate","negative"
"implore","negative"
"importance","positive"
"important","positive"
"impose","negative"
"imprecision","negative"
"impress#1","positive"
"impressive","positive"
"imprison","negative"
"imprisonment","negative"
"improper","negative"
"improve#1","positive"
"improve#2","positive"
"improve#3","positive"
"improvement","positive"
"impulsive","negative"
"impunity","positive"
"impure","negative"
"impurity","negative"
"inability","negative"
"inaccessible","negative"
"inaccuracy","negative"
"inadequate","negative"
"inane","negative"
"inaugurate","positive"
"inauguration","positive"
"incapable","negative"
"incessant","negative"
"incompatibility","negative"
"incompatible","negative"
"incompetence","negative"
"incompetent","negative"
"inconsistency","negative"
"inconvenient","negative"
"incorrect","negative"
"incredible","negative"
"incurable","negative"
"indecent","negative"
"indefinite","negative"
"independence","positive"
"independent#1","positive"
"independent#2","positive"
"indescribable","positive"
"indeterminable","negative"
"indeterminate","negative"
"indicative","positive"
"indictment","negative"
"indifference","negative"
"indifferent","negative"
"indignation","negative"
"indispensability","positive"
"indispensable","positive"
"individuality","positive"
"indomitable","positive"
"indulge","negative"
"indulgence","positive"
"industrious","positive"
"ineffective","negative"
"ineffectiveness","negative"
"ineffectual","negative"
"ineffectualness","negative"
"inefficiency","negative"
"inequality","negative"
"inexact","negative"
"inexpensive","positive"
"inexplicable","negative"
"infallibility","positive"
"infallible","positive"
"infamous","negative"
"infect","negative"
"infection","negative"
"infer","positive"
"inference","positive"
"inferior","negative"
"inferiority","negative"
"infest","negative"
"infiltration","negative"
"inflame","negative"
"inflation","negative"
"inflict","negative"
"inform#1","positive"
"inform#2","positive"
"infraction","negative"
"infringement","negative"
"infuriate","negative"
"ingenious","positive"
"ingenuity","positive"
"ingratitude","negative"
"inherit","positive"
"inhibit","negative"
"inhibition","negative"
"inhumane","negative"
"injunction","negative"
"injure","negative"
"injurious","negative"
"injury","negative"
"innocence","positive"
"innocent","positive"
"innovate","positive"
"innovative","positive"
"inquisitive","positive"
"insane","negative"
"insecure","negative"
"insecurity","negative"
"insensible","negative"
"inseparable","positive"
"insidious","negative"
"insight","positive"
"insignificant","negative"
"insinuate","negative"
"insistent","positive"
"insolence","negative"
"insolent","negative"
"inspiration","positive"
"inspirational","positive"
"inspire#1","positive"
"inspire#2","positive"
"instability","negative"
"instable","negative"
"instinctive","positive"
"insufficiency","negative"
"insufficient","negative"
"insult","negative"
"integrity","positive"
"intellect","positive"
"intellectual#1","positive"
"intellectual#2","positive"
"intellectual#3","positive"
"intelligence","positive"
"intelligent","positive"
"intelligible","positive"
"intercede","positive"
"intercourse","positive"
"interest#1","positive"
"interest#3","positive"
"interest#4","positive"
"interested#1","positive"
"interested#2","positive"
"interfere","negative"
"interference","negative"
"interpose","positive"
"interrupt","negative"
"interruption","negative"
"intervention","negative"
"intimacy","positive"
"intimate","positive"
"intimidate","negative"
"intolerable","negative"
"intoxicate","negative"
"intricate","positive"
"intrigue","positive"
"intrude","negative"
"intruder","negative"
"intrusion","negative"
"inundate","negative"
"inundated","negative"
"invade","negative"
"invalid","negative"
"invaluable","positive"
"inventor","positive"
"invincible","positive"
"invisible","negative"
"invitation","positive"
"invite#1","positive"
"invite#2","positive"
"involuntary","negative"
"involve#5","negative"
"invulnerable","positive"
"irk","negative"
"iron#3","negative"
"iron#5","negative"
"ironic","negative"
"irony","negative"
"irrational","negative"
"irregular","negative"
"irregularity","negative"
"irresistible","positive"
"irresponsible","negative"
"irritable","negative"
"irritation","negative"
"isolate#1","negative"
"isolate#2","negative"
"jail#1","negative"
"jail#2","negative"
"jar#2","negative"
"jeer","negative"
"jeopardize","negative"
"jeopardy","negative"
"jerk#1","negative"
"jerk#2","negative"
"jest","positive"
"jittery","negative"
"jobless","negative"
"join#2","positive"
"jointly","positive"
"joke#1","positive"
"joke#2","positive"
"joke#3","positive"
"jolly","positive"
"joy","positive"
"joyful","positive"
"jubilant","positive"
"jubilee","positive"
"jumpy","negative"
"junk","negative"
"just#3","positive"
"just#4","positive"
"justice","positive"
"justifiably","positive"
"justification","positive"
"justify","positive"
"keen","positive"
"kick#1","negative"
"kick#3","negative"
"kick#4","negative"
"kid#2","positive"
"kidnap","negative"
"kill#1","negative"
"kill#2","negative"
"killer","negative"
"kind#2","positive"
"kind#5","positive"
"kindness","positive"
"kiss#1","positive"
"kiss#2","positive"
"knife#2","negative"
"knock#1","negative"
"knock#2","negative"
"knock#3","negative"
"know#3","positive"
"know#4","positive"
"knowledge","positive"
"lack#1","negative"
"lack#2","negative"
"lack#3","negative"
"lag","negative"
"laid#2","negative"
"lame","negative"
"lament","negative"
"lamentable","negative"
"languish","negative"
"lapse","negative"
"laudable","positive"
"laugh#1","positive"
"laugh#2","positive"
"laugh#3","negative"
"laugh#5","positive"
"laugh#6","positive"
"laughter","positive"
"lavish","positive"
"law","positive"
"lawful","positive"
"lawless","negative"
"lay#3","negative"
"lazily","negative"
"lazy","negative"
"lead#4","positive"
"leak","negative"
"leakage","negative"
"learn#2","positive"
"learn#3","positive"
"learner","positive"
"legal","positive"
"legitimacy","positive"
"legitimate","positive"
"leisure","positive"
"let#3","negative"
"liability","negative"
"liable","negative"
"liar","negative"
"liberal#2","positive"
"liberal#3","positive"
"liberalism","positive"
"liberate","positive"
"liberty","positive"
"lie#2","negative"
"lie#3","negative"
"lifeless","negative"
"lifelong","positive"
"light#1","positive"
"light#3","positive"
"likable","positive"
"like#2","positive"
"like#3","positive"
"limit#2","negative"
"limit#3","negative"
"limit#4","negative"
"limitation","negative"
"limp","negative"
"liquidate","negative"
"liquidation","negative"
"litter","negative"
"live#6","positive"
"lively","positive"
"load#3","negative"
"logic","positive"
"logical","positive"
"lone#1","negative"
"loneliness","negative"
"lonely","negative"
"loner","negative"
"lonesome","negative"
"longevity","positive"
"loom","negative"
"lose#1","negative"
"lose#2","negative"
"loser","negative"
"loss","negative"
"lost#1","negative"
"lost#2","negative"
"lost#3","negative"
"lost#4","negative"
"love#1","positive"
"love#2","positive"
"love#3","positive"
"love#4","positive"
"loveless","negative"
"loveliness","positive"
"lovely","positive"
"lover#1","positive"
"lover#2","positive"
"low#1","negative"
"low#2","negative"
"lower#1","negative"
"lowly","negative"
"loyal","positive"
"loyalty","positive"
"lucid","positive"
"luck","positive"
"luckily","positive"
"lucky","positive"
"lucrative","positive"
"ludicrous","negative"
"lull","negative"
"luminous","positive"
"lunatic","negative"
"lure","negative"
"lurk","negative"
"lust","positive"
"luster","positive"
"lustrous","positive"
"luxuriant","positive"
"luxurious","positive"
"luxury","positive"
"lying#2","negative"
"lying#3","negative"
"lyric","positive"
"lyrical","positive"
"mad#1","negative"
"mad#2","negative"
"madman","negative"
"madness","negative"
"magical","positive"
"magnetic","positive"
"magnificence","positive"
"magnificent","positive"
"main#1","positive"
"majestic","positive"
"majesty","positive"
"major#1","positive"
"make#2","negative"
"make#6","positive"
"make#7","positive"
"maladjusted","negative"
"maladjustment","negative"
"malady","negative"
"malice","negative"
"malicious","negative"
"malignant","negative"
"manageable","positive"
"mangle","negative"
"manipulate","negative"
"manipulation","negative"
"manly","positive"
"manslaughter","negative"
"mar#1","negative"
"mar#2","negative"
"marginal","negative"
"marital","positive"
"marriage","positive"
"marry#1","positive"
"marry#2","positive"
"marvel","positive"
"marvelous","positive"
"massacre","negative"
"masterful","positive"
"mastery","positive"
"matchless","positive"
"mate#1","positive"
"mate#2","positive"
"matter#4","positive"
"matter#5","negative"
"mature#1","positive"
"mature#2","positive"
"mature#3","positive"
"maturity","positive"
"maximize","positive"
"meager","negative"
"mean#2","negative"
"meaningful","positive"
"meaningless","negative"
"measurable","positive"
"meddle","negative"
"mediate","positive"
"mediocre","negative"
"meditation","positive"
"meek","negative"
"meet#5","positive"
"melancholy","negative"
"mellow","positive"
"melodramatic","negative"
"melody","positive"
"memorable","positive"
"menace","negative"
"mend","positive"
"menial","negative"
"mentor","positive"
"merciful","positive"
"merciless","negative"
"mercy","positive"
"merit#1","positive"
"merit#2","positive"
"meritorious","positive"
"merrily","positive"
"merriment","positive"
"merry","positive"
"mesh","positive"
"mess#1","negative"
"mess#2","negative"
"meticulous","positive"
"mighty","positive"
"mild","positive"
"mind#9","negative"
"mind#_10","positive"
"mindful","positive"
"mine#3","negative"
"minister#4","positive"
"mint","positive"
"miracle","positive"
"miraculous","positive"
"mirth","positive"
"misbehave","negative"
"misbehavior","negative"
"mischief","negative"
"mischievous","negative"
"miser","negative"
"miserable","negative"
"misery","negative"
"misfortune","negative"
"mishandle","negative"
"mishap","negative"
"misinform","negative"
"misinformed","negative"
"mislead","negative"
"misrepresent","negative"
"miss#1","negative"
"mistake#1","negative"
"mistake#2","negative"
"mistake#3","negative"
"mistaken","negative"
"mistrust","negative"
"misunderstand","negative"
"misunderstanding","negative"
"misunderstood","negative"
"misuse","negative"
"mix#3","negative"
"moan","negative"
"mobility","positive"
"mobilize","positive"
"mock","negative"
"mockery","negative"
"moderate","positive"
"moderation","positive"
"modernity","positive"
"modest","positive"
"modesty","positive"
"molest","negative"
"momentous","positive"
"monotonous","negative"
"monotony","negative"
"monster","negative"
"monstrous","negative"
"monumental","positive"
"moody","negative"
"moral","positive"
"morale","positive"
"moralistic","positive"
"morality","positive"
"mortify","negative"
"motionless","negative"
"motivate","positive"
"motivated","positive"
"motivation","positive"
"motive","positive"
"motley","negative"
"mourn#1","negative"
"mourn#2","negative"
"mourner","negative"
"muddle","negative"
"muddy","negative"
"multitude","positive"
"mumble","negative"
"mundane","negative"
"murder#1","negative"
"murder#2","negative"
"murderous","negative"
"murky","negative"
"mutter","negative"
"mutual#1","positive"
"mutual#2","positive"
"myriad","positive"
"myself>#3","negative"
"nag#2","negative"
"naive","negative"
"nasty","negative"
"natural#1","positive"
"natural#2","positive"
"naughty","negative"
"navigable","positive"
"neat","positive"
"nebulous","negative"
"necessarily","positive"
"need#1","negative"
"need#2","negative"
"need#3","negative"
"needle#2","negative"
"needy","negative"
"negate","negative"
"negation","negative"
"negative","negative"
"neglect#1","negative"
"neglect#2","negative"
"negligence","negative"
"negligent","negative"
"negotiate","positive"
"nervous","negative"
"nervousness","negative"
"neurotic","negative"
"neutralize","negative"
"nice#1","positive"
"nice#2","positive"
"nice#3","positive"
"nice#4","positive"
"niche","positive"
"nightmare","negative"
"nimble","positive"
"nix","negative"
"nobility","positive"
"noble","positive"
"nobleman","positive"
"noise","negative"
"noiseless","positive"
"nominate","positive"
"non-violence","positive"
"non-violent","positive"
"nonchalant","negative"
"nonsense","negative"
"normal","positive"
"nosey","negative"
"notable","positive"
"notoriety","positive"
"notorious","negative"
"nourish","positive"
"nourishment","positive"
"novelty","positive"
"novice","negative"
"nuisance","negative"
"nullification","negative"
"nullify","negative"
"numb","negative"
"nurse#2","positive"
"nurture","positive"
"nutrient","positive"
"nuts","negative"
"oasis","positive"
"obedience","positive"
"obedient","positive"
"obey","positive"
"object#3","negative"
"objection","negative"
"objective#2","positive"
"objective#3","positive"
"oblige","positive"
"oblique","negative"
"obliterate","negative"
"obnoxious","negative"
"obscure","negative"
"obsolete","negative"
"obstacle","negative"
"obstinate","negative"
"obstruct","negative"
"obstruction","negative"
"obtain","positive"
"obtainable","positive"
"odd","negative"
"oddity","negative"
"offend","negative"
"offender","negative"
"offensive","negative"
"offer#1","positive"
"offer#2","positive"
"offer#3","positive"
"offset","positive"
"ominous","negative"
"omission","negative"
"omit","negative"
"onset","positive"
"onward","positive"
"open#1","positive"
"open#2","positive"
"opinionated","negative"
"opponent","negative"
"opportune","positive"
"opportunity","positive"
"oppose#1","negative"
"oppose#2","negative"
"oppose#3","negative"
"opposition","negative"
"oppress","negative"
"oppression","negative"
"oppressive","negative"
"optimal","positive"
"optimism","positive"
"optimistic","positive"
"optional","positive"
"ordeal","negative"
"order#2","positive"
"order#5","positive"
"order#6","positive"
"order#8","negative"
"organize#1","positive"
"organize#2","positive"
"originality","positive"
"orphan","negative"
"ostracize","negative"
"oust","negative"
"outbreak","negative"
"outburst","negative"
"outcast","negative"
"outcry","negative"
"outgoing","positive"
"outlaw","negative"
"outlive","positive"
"outrage","negative"
"outrageous","negative"
"outright","positive"
"outrun","positive"
"outset","positive"
"outsider","negative"
"outstanding","positive"
"outwit","positive"
"overbearing","negative"
"overcome","positive"
"overflow","negative"
"overjoyed","positive"
"overlook","negative"
"overpower","negative"
"overrun","negative"
"oversight","negative"
"overthrow","negative"
"overturn","negative"
"overwhelming","negative"
"overworked","negative"
"owe","negative"
"pain","negative"
"painful","negative"
"painstaking","positive"
"palatable","positive"
"palatial","positive"
"paltry","negative"
"pamper","positive"
"pandemonium","negative"
"panic","negative"
"paradise","positive"
"paralysis","negative"
"paralyzed","negative"
"paramount","positive"
"paranoid","negative"
"parasite","negative"
"pardon#1","positive"
